generation,First_Individual_First_Chromosome_X_Count,Mean_X_Count,Approx_Mean,NB_Mean,Sim_Variance,Approx_Variance,NB_Variance,Charles_Mean,Sim_P,Approx_P,NB_P,Sim_Skewness,NB_Skewness,Sim_Third_Moment,Sim_Excess_kurtosis,NB_Excess_Kurtosis
380,16,57.7015,59.50420445931108,59.54636415924033,63.232397750000004,64.59142276672432,63.28566135804392,61.8032612968065,0.9125306338711472,0.921239998355789,0.9409139308823752,0.13799331646027665,0.14149098603018856,69.38530920674947,0.026822044847223392,0.022128862054819072
381,20,57.8712,59.50422424261046,59.546388258106205,63.784810560000004,64.59144188990263,63.285683127973606,61.803267449455475,0.9072881065557561,0.9212400332814153,0.9409139903326885,0.14120922194896474,0.14149094382140395,71.93478752025568,-0.050326328954191535,0.02212884696673457
382,41,58.0449,59.504243239805696,59.546411414580554,64.21008399,64.59146025320086,63.28570404657479,61.803273326952635,0.9039841780776963,0.9212400668193252,0.9409140474583175,0.18664179649747883,0.14149090326319688,96.03151116769828,0.13482121470799457,0.02212883246867217
383,34,57.8421,59.504261482132165,59.54643366551429,61.88816759,64.59147788681292,63.28572414713829,61.803278941602876,0.9346229215121604,0.9212400990246529,0.9409141023501559,0.15805849932562976,0.14149086429102425,76.9536618149216,0.03739117199660802,0.022128818537559908
384,23,57.9386,59.50427899958422,59.54645504631744,62.69543004,64.591494819733,63.2857434616532,61.80328430516083,0.9241279621662198,0.9212401299503418,0.940914155095544,0.11346548990874528,0.1414908268428666,56.327129688911825,-0.020389428062485226,0.022128805151227948
385,21,58.0121,59.50429582096447,59.54647559101546,61.78815358999999,64.59151107980323,63.28576202085773,61.803289428855464,0.9388870945220942,0.9212401596472325,0.9409142057784071,0.09334128286652277,0.14149079085912958,45.334788253122625,0.0017962409941882918,0.02212879228837337
386,25,57.9825,59.50431197393113,59.546495332303394,61.83479375,64.59152669375949,63.28577985428817,61.803294323413596,0.9377002248026419,0.9212401881641464,0.9409142544793901,0.1296751026721809,0.14149075628254884,63.0530320312497,-0.03540004884981762,0.022128779928526184
387,37,58.0517,59.5043274850435,59.54651430159787,61.84002710999998,64.59154168727538,63.28579699032585,61.80329899908234,0.9387398860084364,0.9212402155479651,0.9409143012759855,0.12967456125490756,0.14149072305809915,63.06077360682659,0.026118875836232736,0.02212876805201675
388,17,57.9811,59.504342379805585,59.54653252908707,60.28714278999999,64.59155608500434,63.28581345624228,61.80330346565056,0.9617490117580676,0.9212402418437077,0.9409143462426556,0.08090947721774419,0.14149069113290694,37.87358774746243,-0.10056845348197241,0.022128756639944607
389,40,57.9834,59.50435668270808,59.54655004377877,61.97312444,64.5915699106203,63.285829278242616,61.80330773246936,0.9356216993083398,0.9212402670946054,0.9409143894509523,0.1362484206340923,0.14149066045616582,66.47166617140745,0.009288643195878521,0.022128745674148267
390,27,58.0611,59.50437041726857,59.54656687354652,60.35016679,64.59158318685645,63.28584448150726,61.80331180847167,0.9620702491516677,0.9212402913421716,0.9409144309696296,0.09230948389556701,0.1414906309790562,43.277686328261396,-0.04030926000039514,0.022128735137176447
391,24,57.9585,59.50438360607021,59.54658304517391,60.81457775,64.59159593554278,63.28585909023201,61.803315702190936,0.953036297288112,0.9212403146262705,0.940914470864754,0.14130761770262146,0.1414906026546673,67.01578640324986,-0.026729982333568714,0.022128725012260184
392,37,57.8778,59.50439627079887,59.54659858439727,60.82006716,64.59160817764185,63.28587312766649,61.80331942177899,0.9516234148137366,0.921240336985183,0.9409145091998088,0.14626799675843677,0.14149057543792276,69.37766141390388,0.07828604066595535,0.02212871528328626
393,36,57.9891,59.50440843227876,59.54661351594657,61.197981189999986,64.59161993328325,63.2858866161512,61.80332297502311,0.9475655711576916,0.9212403584556687,0.9409145460357956,0.11822388496782758,0.1414905492855086,56.599275279941914,-0.07988696717363242,0.02212870593477147
394,29,58.0946,59.50442011050665,59.54662786358476,61.974450839999996,64.5916312217968,63.285899577153046,61.80332636936232,0.9373959625714693,0.9212403790730271,0.9409145814313308,0.1197749340826987,0.14149052415580465,58.43660426107201,0.07825155561678176,0.022128696951838087
395,33,58.198,59.504431324684795,59.54664165014561,62.374995999999996,64.59164206174421,63.28591203129948,61.80332961190298,0.9330341279701245,0.9212403988711553,0.940914615442739,0.07042383566321346,0.14149050000881822,34.692489983999906,0.005011858277407022,0.022128688320190125
396,36,58.0686,59.50444209325245,59.54665489757001,62.821694039999976,64.59165247094967,63.28592399841133,61.803332709433654,0.9243399256795977,0.9212404178826037,0.9409146481241428,0.1185489784559309,0.14149047680612029,59.028572537711334,-0.016608114365818327,0.022128680026090617
397,25,58.0139,59.504452433916214,59.5466676269409,61.906906789999994,64.59166246652912,63.28593549753436,61.80333566843931,0.937115146082071,0.9212404361386294,0.9409146795275488,0.1232221071851812,0.14149045451078468,60.02017930123808,0.022282704333156822,0.022128672056339737
398,20,58.0758,59.504462363679124,59.54667985851682,62.69045436,64.5916720649184,63.28594654696957,61.8033384951149,0.9263898402538233,0.9212404536692479,0.9409147097029301,0.1707299362331577,0.14149043308732895,84.74455515902383,0.04341272092910131,0.022128664398253815
399,27,58.1537,59.504471898868616,59.54669161176411,64.12027631000001,64.59168128190028,63.285957164302296,61.80334119537835,0.9069471210455549,0.9212404705032821,0.9409147386983058,0.10818202242606187,0.14149041250165834,55.54540963230592,-0.07712021815167702,0.02212865703964519
400,32,58.161,59.504481055163374,59.54670290538793,63.01907899999999,64.5916901326304,63.28596736643021,61.80334377488293,0.9229109806571437,0.9212404866684096,0.9409147665598175,0.15244603169329932,0.1414903927210112,76.26481156199971,0.03284141318957179,0.022128649968802736
401,25,58.1658,59.50448984761909,59.54671375736199,64.12651036,64.5916986316622,63.285977169590204,61.80334623902909,0.9070476418171338,0.9212405021912087,0.9409147933318034,0.1556692849379339,0.14149037371390688,79.93911596462455,-0.0087485960591418,0.022128643174473266
402,24,58.0541,59.50449829069322,59.54672418495717,65.22137319000001,64.59170679297081,63.28598658938426,61.80334859297576,0.8901085205746799,0.9212405170972016,0.9409148190568671,0.12008689674276016,0.14149035545009586,63.25291279084233,0.10454125212203813,0.022128636645843674
403,31,58.1271,59.504506398268774,59.546734204768974,65.21634558999999,64.59171462997608,63.28599564080421,61.803350841651174,0.8912964913034467,0.9212405314108961,0.940914843775947,0.15019606788426298,0.14149033790051144,79.10305420102226,0.11537504040077673,0.02212863037252366
404,25,58.2573,59.50451418367711,59.54674383274397,65.22369670999998,64.59172215556463,63.28600433825566,61.80335298976317,0.8931922435955412,0.921240545155827,0.9409148675283807,0.14388281215009852,0.14149032103722356,75.79089440303386,0.04512432002833844,0.022128624344529238
405,26,58.2823,59.50452165971987,59.54675308420514,63.232806709999984,64.59172938211096,63.28601269558087,61.80335504180905,0.9217098375420194,0.9212405583545933,0.9409148903519676,0.13419704995406892,0.14149030483339425,67.4771385815341,-0.0014863869705910027,0.02212861855226682
406,23,58.3232,59.50452883869002,59.546761973876286,64.41414176,64.59173632149792,63.286020726080814,61.80335700208498,0.9054409234746279,0.9212405710288968,0.9409149122830291,0.13786103890482396,0.14149028926323512,71.27108724633607,0.009477705921479007,0.022128612986517988
407,26,58.2986,59.50453573239208,59.546770515905436,64.74023804000001,64.5917429851362,63.28602844253631,61.80335887469501,0.9005002416577459,0.9212405831995767,0.9409149333564665,0.15868021389760736,0.1414902743019662,82.6578710025119,0.01843959024936348,0.022128607638424804
408,27,58.0818,59.504542352161494,59.546778723887364,62.07150876,64.59174938398301,63.28603585722841,61.80336066355965,0.9357239925417917,0.921240594886644,0.9409149536058165,0.11482429074956292,0.14149025992577646,56.15290440686379,-0.03723094851319475,0.022128602499475673
409,31,58.3554,59.504548708883306,59.546786610885235,63.89729083999998,64.59175552856026,63.286042981957884,61.80336237242409,0.9132687666856334,0.9212406061093151,0.940914973063304,0.10244106873920898,0.141490246111786,52.32361823092741,-0.05622225748988585,0.022128597561491915
410,25,58.387,59.50455481301003,59.54679418945138,65.21523100000005,64.5917614289717,63.286049828064044,61.80336400486602,0.8952969897476858,0.9212406168860426,0.9409149917598946,0.14263572103022798,0.14149023283800963,75.11935620599992,0.03529839944327806,0.02212859281661459
411,33,58.2913,59.504560674578855,59.546801471647285,63.97544431,64.59176709491959,63.28605640644276,61.803365564303135,0.9111511553955474,0.9212406272345459,0.9409150097253424,0.14166519724728802,0.14149022008332193,72.49084075499405,-0.05853498110418842,0.022128588257292144
412,30,58.3096,59.50456630322813,59.54680846906275,63.21794784,64.59177253572072,63.28606272756384,61.8033670540003,0.9223583174129178,0.9212406371718407,0.9409150269882387,0.16596692158004095,0.14149020782742344,83.42229421747136,0.1691615874723733,0.022128583876268267
413,32,58.404,59.50457170821323,59.54681519283439,64.83678399999997,64.59177776032165,63.28606880148764,61.803368477076354,0.9007849618204388,0.9212406467142661,0.9409150435760562,0.18206164178102774,0.14149019605080873,95.04967852799933,0.032733126753437425,0.022128579666570475
414,31,58.1939,59.504576898421746,59.546821653663294,62.812902789999995,64.5917827773134,63.286074637881114,61.803369836510676,0.9264641087287029,0.9212406558775122,0.9409150595151937,0.18840733191556885,0.1414901847347349,93.79314434803813,0.12426495758090983,0.02212857562149888
415,25,58.2969,59.50458188238813,59.5468278618321,62.17895038999999,64.59178759494566,63.2860802460332,61.80337113514939,0.9375664856731913,0.9212406646766462,0.9409150748310179,0.14313690046889435,0.1414901738611921,70.18053726841785,0.006757141282916379,0.02212857173461561
416,32,58.3038,59.5045866683077,59.546833827221334,63.31450556000001,64.59179222114028,63.28608563486954,61.803372375711355,0.9208600696525757,0.9212406731261359,0.9409150895479029,0.14642931091841915,0.1414901634128747,73.77052058174354,0.008308234609340381,0.02212856799973459
417,27,58.3719,59.50459126405015,59.54683955932516,61.50519039,64.59179666350437,63.28609081296679,61.80337356079382,0.9490564882389269,0.9212406812398746,0.9409151036892706,0.10777252866908635,0.14149015337315396,51.98472173791863,-0.006850318239164377,0.022128564410911586
418,23,58.4898,59.50459567717243,59.54684506726644,62.58509596,64.59180092934272,63.28609578856616,61.8033746928779,0.9345643575809579,0.9212406890312034,0.9409151172776263,0.17027861568178387,0.14149014372605123,84.30755499758355,0.12168867536057659,0.022128560962434853
419,32,58.4688,59.504599914931234,59.54685035981131,62.39882655999999,64.59180502566988,63.2861005695866,61.803375774333745,0.9370176207364886,0.9212406965129334,0.9409151303345957,0.1044998392558003,0.14149013445621275,51.5086605373437,0.018298313785983122,0.022128557648816004
420,33,58.687,59.504603984294896,59.546855445383095,63.175031000000004,64.59180895922165,63.2861051636374,61.80337680742551,0.9289587843652977,0.9212407036973668,0.9409151428809589,0.12510928505327226,0.14149012554888518,62.82141840600043,-0.039344537470745955,0.022128554464781246
421,26,58.762,59.50460789195486,59.546860332075724,65.65835599999996,64.5918127364662,63.28610957803026,61.803377794316084,0.8949660573286368,0.9212407105963167,0.9409151549366829,0.1196103807805292,0.1414901169898922,63.636147455999904,0.002219742683055248,0.022128551405263083
422,27,58.6215,59.504611644336684,59.5468650276666,65.50383774999999,64.59181636361465,63.28611381979096,61.803378737071654,0.8949322973065041,0.9212407172211273,0.9409151665209545,0.17103772557753955,0.14149010876561177,90.67593252675049,0.09805875991842994,0.02212854846539212
423,33,58.605,59.50461524761058,59.54686953962899,64.742775,64.59181984663134,63.286117895670515,61.803379637665984,0.9051975297629736,0.9212407235826913,0.94091517765221,0.13661600105537006,0.14149010086295452,71.16861825000059,0.07752817384021915,0.02212854564048941
424,21,58.5123,59.5046187077016,59.54687387514394,63.43824871,64.59182319124359,63.28612181215596,61.80338049798457,0.9223504934299439,0.9212407296914693,0.9409151883481649,0.15456610261965673,0.14149009326934298,78.09820176173335,0.09847703067807334,0.022128542926058963
425,20,58.5022,59.50462203029935,59.546878041111626,64.05179516,64.59182640295114,63.28612557548063,61.8033813198286,0.9133576951881329,0.9212407355575057,0.9409151986258417,0.12366763276145006,0.14149008597269155,63.394708141295624,-0.026507400827779914,0.02212854031778063
426,30,58.5851,59.50462522086736,59.54688204416243,63.509957990000004,64.5918294870352,63.28612919163411,61.803382104918704,0.9224553417154605,0.9212407411904463,0.9409152085015973,0.15533488886878874,0.1414900789613873,78.61976643010257,0.03594491587796478,0.022128537811503222
427,32,58.6123,59.50462828465204,59.54688589066743,63.225588710000004,64.59183244856712,63.28613266637174,61.80338285489856,0.927034468098668,0.9212407465995535,0.9409152179911491,0.16899045926604414,0.14149007222427132,84.95745791573448,-0.03873089565372778,0.022128535403237833
428,39,58.8469,59.50463122669135,59.54688958674857,62.609260389999996,64.59183529241673,63.28613600522381,61.80338357133834,0.9399072858142096,0.9212407517937211,0.9409152271095998,0.16054739936903914,0.14149006575062106,79.53552190141839,0.038108646130202484,0.022128533089151584
429,36,58.8845,59.504634051823054,59.546893138288375,63.73535974999998,64.59183802326034,63.28613921350432,61.803384255737996,0.9238906037554769,0.9212407567814901,0.9409152358714618,0.1299012527531584,0.1414900595301334,66.09734295224948,0.040057390139538906,0.02212853086556146
430,32,58.7487,59.50463676469267,59.54689655093934,61.882148310000005,64.59184064558846,63.2861422963195,61.80338490953041,0.9493642610094445,0.9212407615710623,0.9409152442906796,0.1720702610013607,0.14149005355290808,83.76332163060607,0.027913924662906986,0.022128528728928468
431,30,58.8786,59.50463936976113,59.5468998301329,63.968262040000035,64.59184316371315,63.28614525857583,61.80338553408437,0.9204345736825331,0.9212407661703128,0.9409152523806523,0.20163674837984027,0.14149004780943203,103.16123022331227,0.1336291966121399,0.022128526675852092
432,33,58.8534,59.5046418713121,59.54690298108811,63.393308440000006,64.59184558177512,63.28614810498797,61.80338613070746,0.9283850527489522,0.9212407705868046,0.9409152601542559,0.15859097024333663,0.14149004229056403,80.0467277146079,0.0676065808829227,0.022128524703064655
433,32,58.8099,59.50464427345904,59.54690600881991,62.91276199000001,64.59184790375055,63.28615084008621,61.80338670064878,0.9347849011834489,0.9212407748277998,0.9409152676238618,0.13911844887334085,0.14149003698752055,69.42131799859818,-0.06599715021651509,0.022128522807426384
434,26,58.7544,59.50464658015194,59.54690891814713,62.81588063999999,64.59185013345763,63.286153468223624,61.803387245101575,0.9353430916096444,0.9212407789002718,0.9409152748013581,0.15238277645089815,0.14149003189186146,75.86475529036855,-0.025228568956825903,0.022128520985920257
435,32,58.7118,59.50464879518385,59.54691171370017,62.678740760000004,64.59185227456281,63.2861559935831,61.80338776520573,0.9367099480318276,0.921240782810917,0.9409152816981682,0.18041657598296768,0.14149002699547672,89.52757693406465,0.011425467145061319,0.02212851923564721
436,34,58.5163,59.50465092219707,59.546914399928326,63.13713430999998,64.59185433058684,63.28615842018395,61.803388262050134,0.9268127329423612,0.921240786566166,0.9409152883252686,0.16750491519003669,0.1414900222905734,84.03396480149381,-0.011972174155011839,0.02212851755382156
437,32,58.5747,59.5046529646892,59.546916981106925,64.31281991,64.59185630491062,63.286160751888275,61.803388736675004,0.9107779768010487,0.921240790172194,0.9409152946932063,0.15123893642321942,0.14149001776966333,78.00275522544602,-0.019298045939460273,0.022128515937766602
438,34,58.6289,59.50465492601883,59.54691946134409,63.69618479,64.59185820078064,63.28616299240716,61.80338919007402,0.9204460234673971,0.9212407936349297,0.9409153008121166,0.21328522780534134,0.14149001342555112,108.42536864113768,0.16290008773924614,0.022128514384910224
439,28,58.5822,59.5046568094111,59.54692184458729,63.38564316,64.59186002131439,63.28616514530657,61.80338962319644,0.9242187517467481,0.9212407969600676,0.9409153066917378,0.1422366863931761,0.14149000925132285,71.779094984496,0.013628083172597893,0.022128512892780967
440,30,58.6476,59.50465861796301,59.54692413462962,63.281214240000004,64.59186176950554,63.286167214013,61.80339003694905,0.9267774126073721,0.9212408001530753,0.9409153123414274,0.12653319473427949,0.14149000524033498,63.696662756352524,-0.06460472151483732,0.022128511459004012
441,42,58.8093,59.50466035464847,59.546926335115856,64.51313351,64.59186344822875,63.286169201818964,61.803390432198086,0.9115864755024515,0.9212408032192029,0.9409153177701773,0.14744622298754542,0.14149000138620374,76.40219877071395,0.06949393457624353,0.022128510081297407
442,39,58.9426,59.50466202232323,59.546928449548226,64.19370523999999,64.59186506024446,63.286171111888216,61.80339080977107,0.9181990629709289,0.9212408061634924,0.9409153229866276,0.1750658269322282,0.14148999768279494,90.04094516155222,0.05651043465234551,0.02212850875746841
443,34,58.867,59.50466362372957,59.54693048129201,62.885511,64.59186660820342,63.28617294726077,61.80339117045848,0.9360979828882999,0.9212408089907851,0.9409153279990804,0.1357990235302609,0.14148999412421445,67.72087152600051,-0.0188189492291424,0.02212850748541007
444,30,58.7449,59.50466516150078,59.54693243358087,63.44722399000002,64.59186809465105,63.28617471085778,61.80339151501548,0.9258860562482425,0.9212408117057302,0.9409153328155133,0.14271541050840658,0.14148999070479848,72.12566140969773,-0.010696217091199056,0.022128506263097814
445,26,58.7448,59.50466663816554,59.54693430952203,63.26727296000002,64.59186952203163,63.28617640548614,61.80339184416342,0.9285179722720259,0.921240814312792,0.9409153374435921,0.17781412429205323,0.1414899874191047,89.4818445987844,-0.0006847094468103165,0.022128505088586214
446,29,58.9373,59.50466805615201,59.546936112101186,60.55216871,64.59187089269231,63.28617803384299,61.80339215859143,0.9733309517329756,0.9212408168162574,0.9409153418906825,0.14290465370480293,0.1414899842619038,67.33500942623392,0.03141752713714352,0.02212850396000597
447,43,59.0464,59.50466941779191,59.546937844187276,61.45404703999998,64.59187220888697,63.28617959851999,61.8033924589578,0.9608219937340683,0.9212408192202427,0.9409153461638622,0.1740934560685675,0.1414899812281708,83.87029675468827,0.057949990151778596,0.022128502875560865
448,26,59.1324,59.50467072532427,59.54693950853706,62.11387024,64.59187347277991,63.28618110200746,61.80339274589139,0.9519999280598683,0.9212408215287011,0.9409153502699322,0.14809031775729453,0.14148997831307736,72.49524980044856,0.03805683658972203,0.022128501833524918
449,25,59.0695,59.50467198089915,59.54694110779946,62.38726975,64.59187468644944,63.28618254669831,61.80339301999292,0.9468197636585948,0.9212408237454287,0.9409153542154277,0.12506495868882786,0.14148997551198378,61.6282185547504,0.020495570704803345,0.022128500832239644
450,33,59.0457,59.504673186581186,59.546942644519845,63.138211510000005,64.59187585189132,63.286183934891895,61.803393281836264,0.9351817003978355,0.9212408258740704,0.9409153580066281,0.17273448408993516,0.141489972820432,86.65975575798669,0.06493805470287528,0.022128499870111423
451,20,59.0693,59.50467434435298,59.54694412114402,63.21109751000004,64.59187697102193,63.286185268797624,61.803393531969625,0.9344767347324605,0.9212408279181263,0.9409153616495673,0.1513164921234075,0.1414899702341381,76.04598001511428,0.09452535583531585,0.022128498945608945
452,37,59.045,59.50467545611833,59.54694554002215,62.960575,64.59187804568157,63.28618655053854,61.803393770916685,0.9378090972009071,0.9212408298809579,0.9409153651500436,0.10118752915423726,0.14148996774898584,50.55103124999969,0.05453011403537378,0.02212849805726078
453,33,59.0298,59.50467652370539,59.54694690341249,62.88971196,64.59187907763739,63.28618778215463,61.803393999177715,0.9386241113259505,0.9212408317657926,0.9409153685136276,0.15989796949949778,0.14148996536101996,79.74663328718367,0.02414869777240103,0.0221284972036531
454,29,58.9887,59.50467754886968,59.54694821348499,62.76857231,64.59188006858628,63.2861889656061,61.803394217230604,0.9397808143328152,0.9212408335757296,0.940915371745673,0.14810701415477828,0.14148996306643982,73.6527560442057,0.036381770054668916,0.02212849638342728
455,26,59.0189,59.504678533296946,59.54694947232473,62.40134278999999,64.59188102015776,63.28619010277653,61.80339442553188,0.9457953524913244,0.9212408353137453,0.940915374851324,0.14287874638773873,0.1414899608615933,70.43013711253757,0.07766828911197665,0.022128495595277856
456,33,59.1273,59.504679478605965,59.54695068193525,61.929694709999985,64.59188193391657,63.28619119547582,61.80339462451764,0.9547487724084085,0.9212408369826975,0.9409153778355231,0.11327165522818217,0.1414899587429713,55.203886656834314,0.06516837463422354,0.022128494837950465
457,24,59.1383,59.50468038635117,59.546951844241754,61.88517311,64.59188281136527,63.28619224544309,61.80339481460448,0.9556133889273046,0.9212408385853306,0.94091538070302,0.15785230883963877,0.14148995670720188,76.84769642777378,0.07749505848229665,0.02212849411023973
458,24,59.0821,59.504681258025236,59.54695296109414,62.10955959000001,64.5918836539467,63.28619325434945,61.80339499619039,0.951256141405848,0.9212408401242799,0.9409153834583787,0.10861532384041547,0.14148995475104492,53.165362085322535,-0.10353171948239304,0.02212849341098744
459,23,59.0905,59.504682095061526,59.54695403426998,62.40530975,64.5918844630464,63.28619422380066,61.80339516965553,0.9468825687544961,0.9212408416020761,0.9409153861059841,0.14637229981025912,0.14148995287138708,72.15911718525027,-0.02296117300139011,0.022128492739080702
460,20,59.1493,59.504682898836435,59.54695506547732,61.90080951,64.59188523999484,63.28619515533969,61.80339533536308,0.9555497006940514,0.9212408430211491,0.9409153886500504,0.14407410705386642,0.14148995106523662,70.16659945031464,0.04330224632619917,0.0221284920934501
461,26,59.2903,59.504683670671675,59.54695605635741,61.74922590999996,64.5918859860696,63.28619605044916,61.80339549365996,0.9601788382969552,0.9212408443838322,0.9409153910946267,0.11505406017035699,0.14148994932971892,55.82763438665364,-0.06769817789986421,0.022128491473068047
462,29,59.2777,59.504684411836436,59.54695700848731,62.56418271,64.5918867024975,63.28619691055372,61.8033956448776,0.9474702206974616,0.9212408456923665,0.9409153934436036,0.17914839607934693,0.14148994766207187,88.65466391286542,0.02366296442439797,0.02212849087694717
463,27,59.3104,59.50468512354947,59.54695792338242,62.315451839999994,64.59188739045665,63.28619773702229,61.80339578933257,0.9517767784511022,0.9212408469489037,0.9409153957007196,0.1215211066949663,0.1414899460596412,59.77854477772773,0.0010375388593284463,0.022128490304138704
464,26,59.2029,59.5046858069811,59.54695880249888,62.797331590000006,64.5918880510783,63.28619853117028,61.80339592732732,0.942761396081798,0.92124084815551,0.940915397869567,0.14915040745642105,0.14148994451987654,74.22261119077807,-0.03187632143084418,0.022128489753730968
465,22,59.193,59.50468646325515,59.546959647235866,65.01515099999999,64.59188868544875,63.28619929426162,61.803396059150764,0.9104493197285661,0.921240849314169,0.9409153999535979,0.1464422864014216,0.14148994304032722,76.76943851400041,0.06884887776180815,0.022128489224847937
466,31,59.2551,59.50468709345078,59.54696045893786,65.40402399000001,64.59188929461116,63.286200027510866,61.80339618507888,0.9059855401108018,0.9212408504267867,0.9409154019561291,0.20341007864426366,0.14148994161863832,107.59179955030226,0.015911155575497826,0.022128488716647847
467,39,59.2298,59.50468769860426,59.54696123889675,63.63879196,64.59188987956723,63.28620073208503,61.80339630537533,0.9307184843676596,0.9212408514951922,0.9409154038803478,0.11686507300974108,0.14148994025254724,59.32908153518452,0.01622356636127975,0.022128488228321856
468,28,59.0265,59.5046882797107,59.5469619883539,63.80719774999996,64.59189044127884,63.28620140910551,61.80339642029195,0.9250758861291638,0.9212408525211423,0.9409154057293164,0.20007256574904786,0.14148993893987968,101.97460916925029,0.005659999057056719,0.02212848775909277
469,29,58.9223,59.50468883772566,59.54696270850214,63.90626271000001,64.59189098066965,63.28620205964983,61.80339653006936,0.9220113569679905,0.9212408535063242,0.9409154075059779,0.1576139563741707,0.14148993767854637,80.52111893513398,0.03570580092269626,0.022128487308213738
470,33,58.8796,59.50468937356673,59.546963400487655,63.011903839999995,64.59189149862662,63.28620268475341,61.803396634937364,0.9344202668357275,0.9212408544523579,0.9409154092131599,0.13818233165474259,0.14148993646653985,69.11724500467137,0.044936505085963585,0.02212848687496717
471,31,58.9284,59.504689888115024,59.54696406541179,63.39527344,64.5918919960015,63.286203285411155,61.803396735115534,0.9295393300223299,0.9212408553607992,0.9409154108535793,0.1492709497221587,0.1414899353019311,75.3460717966073,0.006472570652698906,0.022128486458663523
472,31,58.9575,59.50469038221666,59.54696470433284,62.58949375,64.59189247361212,63.28620386257904,61.8033968308136,0.9419711914509614,0.9212408562331417,0.9409154124298473,0.1367059291660402,0.1414899341828665,67.69233721874946,-0.010327013149618924,0.022128486058640186
473,27,59.0161,59.50469085668413,59.54696531826769,63.40524079000001,64.59189293224388,63.2862044171757,61.80339692223191,0.9307763721844861,0.9212408570708197,0.9409154139444725,0.16168654742926786,0.141489933107565,81.6322226965617,0.0027796691644814686,0.022128485674260515
474,25,59.0328,59.50469131229764,59.54696590819347,62.164924160000005,64.59189337265094,63.28620495008382,61.80339700956188,0.9496158934910216,0.9212408578752109,0.9409154153998657,0.11592851495863048,0.14148993207431515,56.82093617510372,-0.10037029399703234,0.022128485304912706
475,26,59.1248,59.50469174980638,59.54696647504911,61.41702496,64.5918937955575,63.28620546215157,61.80339709298633,0.9626776946377182,0.921240858647638,0.9409154167983429,0.12849752384466767,0.14148993108147248,61.848322089983945,-0.039794644159591996,0.022128484950008957
476,31,59.1248,59.5046921699298,59.546967019736805,63.42822496,64.59189420165897,63.28620595419395,61.80339717267993,0.9321528394856724,0.9212408593893713,0.9409154181421302,0.15507295103158866,0.14148993012745678,78.3357288099839,0.008606763974936538,0.022128484608984367
477,25,59.1379,59.50469257335872,59.54696754312347,62.47948359000001,64.59189459162315,63.2862064269941,61.803397248809524,0.9465171061283414,0.92124086010163,0.9409154194333662,0.16768938091996616,0.14148992921074963,82.81551527587766,0.024681565445630937,0.022128484281296185
478,28,59.0284,59.50469296075654,59.546968046042124,63.34539343999999,64.59189496609126,63.28620688130451,61.8033973215345,0.9318499230083874,0.9212408607855856,0.9409154206741062,0.14381754443267739,0.141489928329892,72.50774957260843,-0.03228843824865768,0.02212848396642285
479,42,59.0957,59.5046933327603,59.5469685292932,62.32614151,64.59189532567909,63.286207317848245,61.80339739100711,0.9481687550081744,0.9212408614423631,0.9409154218663246,0.13415217382122077,0.141489927483482,66.00898830498582,0.001098904906197351,0.02212848366386324
480,31,59.1161,59.5046936899817,59.54696899364584,62.56122078999999,64.59189567097795,63.286207737320126,61.80339745737282,0.9449320082553333,0.921240862073042,0.9409154230119193,0.12748459135160273,0.1414899266701724,63.08346186256147,-0.022150283859777797,0.02212848337313577
481,29,59.2099,59.50469403300815,59.5469694398391,61.63724199,64.59189600255561,63.28620814038777,61.80339752077056,0.9606189064982205,0.9212408626786596,0.9409154241127132,0.15906562290536871,0.14148992588866882,76.97348094259846,-0.009908970536877337,0.02212848309377777
482,26,59.201,59.50469436240372,59.54696986858314,62.330799,64.59189632095733,63.28620852769269,61.803397581333066,0.9497872793191694,0.9212408632602117,0.9409154251704587,0.18509747169770469,0.1414899251377274,91.08660760199992,0.046648100175839424,0.022128482825344572
483,28,59.2266,59.50469467871006,59.546970280560345,62.12885244,64.59189662670668,63.28620889985133,61.80339763918714,0.9532865596897543,0.9212408638186547,0.9409154261868391,0.17229701562831362,0.14148992441615293,84.37577075419249,0.21574919352165223,0.022128482567408955
484,34,59.2531,59.5046949824473,59.546970676426405,62.05044038999999,64.59189692030645,63.286209257456,61.8033976944539,0.9549182830545905,0.9212408643549068,0.9409154271634721,0.13365645934264125,0.14148992372279698,65.32918712458132,-0.011105619919143717,0.02212848231956039
485,25,59.2605,59.504695274114894,59.54697105681138,61.201239750000006,64.5918972022394,63.28620960107587,61.80339774724905,0.9682892085531649,0.9212408648698497,0.9409154281019121,0.14513505339236318,0.141489923056556,69.48845354024995,-0.018084753376359064,0.02212848208140441
486,31,59.3857,59.504695554192466,59.54697142232069,62.35633551,64.59189747296915,63.28620993125783,61.80339779768313,0.952360325767963,0.9212408653643305,0.9409154290036527,0.16887137127453225,0.14148992241636965,83.15280571758595,0.08069593911049511,0.022128481852561967
487,30,59.4064,59.50469582314056,59.546971773536065,63.279839040000006,64.59189773294088,63.286210248527404,61.80339784586173,0.9387887343147071,0.9212408658391618,0.940915429870129,0.14206196970316773,0.14148992180121897,71.5114988282884,-0.01566611278984409,0.02212848163266883
