generation,First_Individual_First_Chromosome_X_Count,Mean_X_Count,Approx_Mean,NB_Mean,Sim_Variance,Approx_Variance,NB_Variance,Charles_Mean,Sim_P,Approx_P,NB_P,Sim_Skewness,NB_Skewness,Sim_Third_Moment,Sim_Excess_kurtosis,NB_Excess_Kurtosis
16190,42,114.901,112.785,115.496,127.453,128,127.336,128,0.901515,0.881129,0.907023,0.0998058,0.106787,143.608,0.00702769,0.0131785
16191,45,114.97,112.785,115.496,128.169,128,127.336,128,0.897021,0.881129,0.907023,0.0831233,0.106787,120.613,-0.0566315,0.0131785
16192,56,114.781,112.785,115.496,127.255,128,127.336,128,0.901977,0.881129,0.907023,0.133549,0.106787,191.715,-0.0243523,0.0131785
16193,66,114.918,112.785,115.496,127.042,128,127.336,128,0.904571,0.881129,0.907023,0.110655,0.106787,158.449,-0.0611048,0.0131785
16194,66,115.18,112.785,115.496,126.764,128,127.336,128,0.908618,0.881129,0.907023,0.0704618,0.106787,100.565,0.0645408,0.0131785
16195,59,115.329,112.785,115.496,126.865,128,127.336,128,0.909063,0.881129,0.907023,0.100518,0.106787,143.634,0.0504431,0.0131785
16196,60,115.282,112.785,115.496,128.764,128,127.336,128,0.895298,0.881129,0.907023,0.106354,0.106787,155.399,-0.039674,0.0131785
16197,41,115.366,112.785,115.496,127.67,128,127.336,128,0.903623,0.881129,0.907023,0.130368,0.106787,188.064,0.0389663,0.0131785
16198,58,115.298,112.785,115.496,130.319,128,127.336,128,0.884737,0.881129,0.907023,0.122935,0.106787,182.888,-0.0379387,0.0131785
16199,53,115.317,112.785,115.496,127.217,128,127.336,128,0.906455,0.881129,0.907023,0.0982856,0.106787,141.029,-0.0271985,0.0131785
16200,43,115.462,112.785,115.496,130.916,128,127.336,128,0.881955,0.881129,0.907023,0.107945,0.106787,161.694,-0.032891,0.0131785
16201,69,115.448,112.785,115.496,131.484,128,127.336,128,0.878034,0.881129,0.907023,0.118706,0.106787,178.972,0.0866391,0.0131785
16202,57,115.531,112.785,115.496,126.566,128,127.336,128,0.912808,0.881129,0.907023,0.0866699,0.106787,123.408,0.110949,0.0131785
16203,53,115.78,112.785,115.496,128.903,128,127.336,128,0.898197,0.881129,0.907023,0.0945654,0.106787,138.396,-0.0548575,0.0131785
16204,50,115.755,112.785,115.496,127.05,128,127.336,128,0.9111,0.881129,0.907023,0.0803677,0.106787,115.091,0.0765223,0.0131785
16205,57,115.744,112.785,115.496,130.74,128,127.336,128,0.8853,0.881129,0.907023,0.0683376,0.106787,102.158,-0.0693314,0.0131785
16206,68,115.81,112.785,115.496,132.37,128,127.336,128,0.874894,0.881129,0.907023,0.0911029,0.106787,138.745,-0.0523369,0.0131785
16207,69,115.791,112.785,115.496,134.599,128,127.336,128,0.860266,0.881129,0.907023,0.104765,0.106787,163.597,-0.0541176,0.0131785
16208,69,115.585,112.785,115.496,130.738,128,127.336,128,0.884098,0.881129,0.907023,0.15451,0.106787,230.972,0.122396,0.0131785
16209,55,115.62,112.785,115.496,127.574,128,127.336,128,0.906297,0.881129,0.907023,0.0710132,0.106787,102.325,-0.0606764,0.0131785
16210,52,115.584,112.785,115.496,131.48,128,127.336,128,0.8791,0.881129,0.907023,0.0846301,0.106787,127.589,-0.055255,0.0131785
16211,62,115.655,112.785,115.496,130.963,128,127.336,128,0.883108,0.881129,0.907023,0.113862,0.106787,170.648,-0.0109705,0.0131785
16212,59,115.743,112.785,115.496,128.595,128,127.336,128,0.900061,0.881129,0.907023,0.105705,0.106787,154.145,0.0224248,0.0131785
16213,58,115.82,112.785,115.496,129.502,128,127.336,128,0.894352,0.881129,0.907023,0.148453,0.106787,218.778,0.0393941,0.0131785
16214,64,115.857,112.785,115.496,127.136,128,127.336,128,0.911287,0.881129,0.907023,0.114386,0.106787,163.974,0.12098,0.0131785
16215,57,115.84,112.785,115.496,130.496,128,127.336,128,0.887687,0.881129,0.907023,0.132643,0.106787,197.734,0.0910403,0.0131785
16216,58,115.792,112.785,115.496,128.359,128,127.336,128,0.902092,0.881129,0.907023,0.12846,0.106787,186.813,0.0752085,0.0131785
16217,67,115.721,112.785,115.496,130.349,128,127.336,128,0.887773,0.881129,0.907023,0.0881303,0.106787,131.156,-0.00967272,0.0131785
16218,49,115.79,112.785,115.496,124.338,128,127.336,128,0.931253,0.881129,0.907023,0.11985,0.106787,166.166,-0.000619244,0.0131785
16219,56,115.873,112.785,115.496,124.816,128,127.336,128,0.928356,0.881129,0.907023,0.0809014,0.106787,112.813,-0.0677646,0.0131785
16220,50,115.809,112.785,115.496,127.033,128,127.336,128,0.911651,0.881129,0.907023,0.130671,0.106787,187.091,0.000894659,0.0131785
16221,55,116.017,112.785,115.496,127.222,128,127.336,128,0.911928,0.881129,0.907023,0.093823,0.106787,134.633,-0.0632666,0.0131785
16222,46,116.006,112.785,115.496,126.003,128,127.336,128,0.920658,0.881129,0.907023,0.0910772,0.106787,128.82,-0.082374,0.0131785
16223,55,115.995,112.785,115.496,124.393,128,127.336,128,0.932485,0.881129,0.907023,0.0682806,0.106787,94.7313,-0.0352099,0.0131785
16224,68,116.004,112.785,115.496,125.968,128,127.336,128,0.920904,0.881129,0.907023,0.0695072,0.106787,98.2695,-0.0965046,0.0131785
16225,43,116.154,112.785,115.496,128.204,128,127.336,128,0.906016,0.881129,0.907023,0.147086,0.106787,213.512,0.0898594,0.0131785
16226,59,116.284,112.785,115.496,125.993,128,127.336,128,0.922935,0.881129,0.907023,0.140862,0.106787,199.212,-0.0754239,0.0131785
16227,59,116.438,112.785,115.496,128.497,128,127.336,128,0.906153,0.881129,0.907023,0.0818542,0.106787,119.228,0.0456179,0.0131785
16228,67,116.545,112.785,115.496,129.395,128,127.336,128,0.900694,0.881129,0.907023,0.146759,0.106787,216.014,0.0092277,0.0131785
16229,62,116.613,112.785,115.496,128.01,128,127.336,128,0.910965,0.881129,0.907023,0.121154,0.106787,175.47,0.0246292,0.0131785
16230,55,116.642,112.785,115.496,128.515,128,127.336,128,0.907612,0.881129,0.907023,0.125714,0.106787,183.154,0.0124902,0.0131785
16231,49,116.597,112.785,115.496,128.51,128,127.336,128,0.907294,0.881129,0.907023,0.0938053,0.106787,136.658,-0.0292196,0.0131785
16232,64,116.51,112.785,115.496,128.631,128,127.336,128,0.905768,0.881129,0.907023,0.124245,0.106787,181.257,0.0308698,0.0131785
16233,66,116.439,112.785,115.496,128.478,128,127.336,128,0.90629,0.881129,0.907023,0.0916091,0.106787,133.409,-0.058727,0.0131785
16234,56,116.54,112.785,115.496,126.796,128,127.336,128,0.919114,0.881129,0.907023,0.0821276,0.106787,117.26,0.00175834,0.0131785
16235,56,116.426,112.785,115.496,128.39,128,127.336,128,0.90681,0.881129,0.907023,0.0977499,0.106787,142.205,0.0234242,0.0131785
16236,52,116.493,112.785,115.496,128.745,128,127.336,128,0.904834,0.881129,0.907023,0.113069,0.106787,165.174,-0.0201605,0.0131785
16237,62,116.518,112.785,115.496,125.584,128,127.336,128,0.927813,0.881129,0.907023,0.101429,0.106787,142.746,0.0112594,0.0131785
16238,64,116.628,112.785,115.496,127.474,128,127.336,128,0.914922,0.881129,0.907023,0.120369,0.106787,173.239,-0.0267595,0.0131785
16239,44,116.544,112.785,115.496,125.262,128,127.336,128,0.930402,0.881129,0.907023,0.0915828,0.106787,128.394,-0.0682929,0.0131785
16240,65,116.661,112.785,115.496,130.009,128,127.336,128,0.89733,0.881129,0.907023,0.137878,0.106787,204.389,0.0199652,0.0131785
16241,61,116.758,112.785,115.496,128.136,128,127.336,128,0.911206,0.881129,0.907023,0.0819885,0.106787,118.921,-0.00458239,0.0131785
16242,62,116.779,112.785,115.496,128.865,128,127.336,128,0.906213,0.881129,0.907023,0.138686,0.106787,202.879,0.0441728,0.0131785
16243,57,116.929,112.785,115.496,130.188,128,127.336,128,0.898157,0.881129,0.907023,0.108337,0.106787,160.928,0.0129911,0.0131785
16244,56,116.805,112.785,115.496,131.694,128,127.336,128,0.886946,0.881129,0.907023,0.109299,0.106787,165.182,0.0287672,0.0131785
16245,57,116.756,112.785,115.496,130.08,128,127.336,128,0.89757,0.881129,0.907023,0.0625319,0.106787,92.7723,-0.0403219,0.0131785
16246,53,117.056,112.785,115.496,131.649,128,127.336,128,0.889149,0.881129,0.907023,0.0966152,0.106787,145.94,-0.0441579,0.0131785
16247,51,117.002,112.785,115.496,130.651,128,127.336,128,0.895532,0.881129,0.907023,0.0919345,0.106787,137.292,0.0141073,0.0131785
16248,71,117.053,112.785,115.496,129.462,128,127.336,128,0.904148,0.881129,0.907023,0.0900083,0.106787,132.586,0.0583721,0.0131785
16249,67,117.279,112.785,115.496,126.793,128,127.336,128,0.924961,0.881129,0.907023,0.11769,0.106787,168.03,-0.00913402,0.0131785
16250,69,117.438,112.785,115.496,130.857,128,127.336,128,0.897452,0.881129,0.907023,0.131337,0.106787,196.599,0.0667635,0.0131785
16251,66,117.345,112.785,115.496,128.516,128,127.336,128,0.913078,0.881129,0.907023,0.118687,0.106787,172.918,0.10034,0.0131785
16252,55,117.277,112.785,115.496,131.922,128,127.336,128,0.888991,0.881129,0.907023,0.0711506,0.106787,107.809,-0.00374455,0.0131785
16253,51,117.215,112.785,115.496,131.455,128,127.336,128,0.891669,0.881129,0.907023,0.103623,0.106787,156.179,-0.0516466,0.0131785
16254,68,117.316,112.785,115.496,130.705,128,127.336,128,0.897563,0.881129,0.907023,0.109294,0.106787,163.317,0.0177245,0.0131785
16255,64,117.367,112.785,115.496,127.762,128,127.336,128,0.918636,0.881129,0.907023,0.102468,0.106787,147.977,-0.0646002,0.0131785
16256,46,117.668,112.785,115.496,130.379,128,127.336,128,0.902511,0.881129,0.907023,0.126377,0.106787,188.138,0.0144933,0.0131785
16257,66,117.591,112.785,115.496,134.292,128,127.336,128,0.875637,0.881129,0.907023,0.10436,0.106787,162.409,-0.0343368,0.0131785
16258,73,117.404,112.785,115.496,133.5,128,127.336,128,0.879427,0.881129,0.907023,0.0913346,0.106787,140.883,-0.00389379,0.0131785
16259,69,117.305,112.785,115.496,128.765,128,127.336,128,0.911,0.881129,0.907023,0.102288,0.106787,149.46,0.0428801,0.0131785
16260,65,117.434,112.785,115.496,129.877,128,127.336,128,0.904196,0.881129,0.907023,0.0942039,0.106787,139.434,0.0777294,0.0131785
16261,61,117.312,112.785,115.496,129.649,128,127.336,128,0.904843,0.881129,0.907023,0.101065,0.106787,149.195,0.0886172,0.0131785
16262,58,117.355,112.785,115.496,130.419,128,127.336,128,0.899831,0.881129,0.907023,0.0961716,0.106787,143.237,-0.0725239,0.0131785
16263,61,117.287,112.785,115.496,130.701,128,127.336,128,0.897363,0.881129,0.907023,0.0811762,0.106787,121.296,-0.00829393,0.0131785
16264,68,117.183,112.785,115.496,128.623,128,127.336,128,0.911051,0.881129,0.907023,0.0652823,0.106787,95.2303,0.0321118,0.0131785
16265,64,117.287,112.785,115.496,131.525,128,127.336,128,0.891747,0.881129,0.907023,0.0794128,0.106787,119.785,-0.0717798,0.0131785
16266,60,117.465,112.785,115.496,131.447,128,127.336,128,0.893627,0.881129,0.907023,0.0859042,0.106787,129.461,-0.0833559,0.0131785
16267,46,117.297,112.785,115.496,129.765,128,127.336,128,0.903918,0.881129,0.907023,0.122966,0.106787,181.77,-0.0544228,0.0131785
16268,53,117.241,112.785,115.496,133.778,128,127.336,128,0.87639,0.881129,0.907023,0.128907,0.106787,199.459,0.0538114,0.0131785
16269,62,116.973,112.785,115.496,131.287,128,127.336,128,0.890968,0.881129,0.907023,0.116131,0.106787,174.696,-0.0699435,0.0131785
16270,59,116.788,112.785,115.496,130.622,128,127.336,128,0.89409,0.881129,0.907023,0.0778982,0.106787,116.293,0.00457781,0.0131785
16271,66,116.712,112.785,115.496,133.322,128,127.336,128,0.875413,0.881129,0.907023,-0.00738479,0.106787,-11.3682,-0.12377,0.0131785
16272,72,116.634,112.785,115.496,134.133,128,127.336,128,0.869545,0.881129,0.907023,0.039418,0.106787,61.2344,0.00841948,0.0131785
16273,63,116.443,112.785,115.496,136.371,128,127.336,128,0.853868,0.881129,0.907023,0.124897,0.106787,198.902,0.114052,0.0131785
16274,62,116.267,112.785,115.496,131.577,128,127.336,128,0.883649,0.881129,0.907023,0.09398,0.106787,141.841,0.0727523,0.0131785
16275,60,116.116,112.785,115.496,131.327,128,127.336,128,0.884172,0.881129,0.907023,0.10321,0.106787,155.33,-0.0747252,0.0131785
16276,59,116.104,112.785,115.496,130.744,128,127.336,128,0.888023,0.881129,0.907023,0.105584,0.106787,157.846,-0.0347976,0.0131785
16277,54,116.165,112.785,115.496,129.012,128,127.336,128,0.900417,0.881129,0.907023,0.0755967,0.106787,110.777,-0.0140327,0.0131785
16278,56,116.217,112.785,115.496,128.521,128,127.336,128,0.904267,0.881129,0.907023,0.110461,0.106787,160.942,-0.00332904,0.0131785
16279,63,116.127,112.785,115.496,130.435,128,127.336,128,0.890305,0.881129,0.907023,0.0847343,0.106787,126.226,-0.0658071,0.0131785
16280,48,116.258,112.785,115.496,131.03,128,127.336,128,0.887267,0.881129,0.907023,0.134973,0.106787,202.442,0.0401404,0.0131785
16281,51,116.155,112.785,115.496,129.471,128,127.336,128,0.89715,0.881129,0.907023,0.115273,0.106787,169.818,0.0603275,0.0131785
16282,81,116.092,112.785,115.496,130.241,128,127.336,128,0.891357,0.881129,0.907023,0.140852,0.106787,209.356,0.00207506,0.0131785
16283,73,116.123,112.785,115.496,131.648,128,127.336,128,0.882072,0.881129,0.907023,0.143062,0.106787,216.096,0.114049,0.0131785
16284,59,116.151,112.785,115.496,128.406,128,127.336,128,0.904559,0.881129,0.907023,0.100496,0.106787,146.226,0.123714,0.0131785
16285,68,115.966,112.785,115.496,126.663,128,127.336,128,0.91555,0.881129,0.907023,0.113818,0.106787,162.251,0.00983582,0.0131785
16286,54,116.033,112.785,115.496,129.383,128,127.336,128,0.896815,0.881129,0.907023,0.113281,0.106787,166.715,0.0395256,0.0131785
16287,83,115.983,112.785,115.496,129.792,128,127.336,128,0.893603,0.881129,0.907023,0.0806583,0.106787,119.268,0.0116303,0.0131785
16288,47,116.109,112.785,115.496,128.147,128,127.336,128,0.906058,0.881129,0.907023,0.129936,0.106787,188.492,-0.042038,0.0131785
16289,73,116.215,112.785,115.496,126.659,128,127.336,128,0.917539,0.881129,0.907023,0.114498,0.106787,163.211,-0.0992472,0.0131785
16290,73,116.343,112.785,115.496,130.315,128,127.336,128,0.892784,0.881129,0.907023,0.0890248,0.106787,132.435,-0.0296682,0.0131785
16291,52,116.243,112.785,115.496,131.193,128,127.336,128,0.886041,0.881129,0.907023,0.111676,0.106787,167.815,0.0334759,0.0131785
16292,55,116.33,112.785,115.496,128.898,128,127.336,128,0.902497,0.881129,0.907023,0.104592,0.106787,153.062,-0.01229,0.0131785
16293,61,116.54,112.785,115.496,130.878,128,127.336,128,0.890449,0.881129,0.907023,0.124996,0.106787,187.152,0.122018,0.0131785
16294,64,116.497,112.785,115.496,129.041,128,127.336,128,0.902788,0.881129,0.907023,0.118328,0.106787,173.452,-0.0323668,0.0131785
16295,66,116.747,112.785,115.496,126.075,128,127.336,128,0.926015,0.881129,0.907023,0.101965,0.106787,144.342,-0.0448926,0.0131785
16296,57,116.797,112.785,115.496,124.508,128,127.336,128,0.938065,0.881129,0.907023,0.101415,0.106787,140.895,0.00228544,0.0131785
16297,56,116.983,112.785,115.496,125.864,128,127.336,128,0.929439,0.881129,0.907023,0.121719,0.106787,171.874,0.00741029,0.0131785
16298,52,117.123,112.785,115.496,127.584,128,127.336,128,0.918005,0.881129,0.907023,0.124842,0.106787,179.911,0.0559754,0.0131785
16299,73,117.09,112.785,115.496,124.867,128,127.336,128,0.937716,0.881129,0.907023,0.131146,0.106787,182.99,0.028534,0.0131785
16300,53,117.053,112.785,115.496,126.138,128,127.336,128,0.927971,0.881129,0.907023,0.0959966,0.106787,135.996,0.0997371,0.0131785
16301,55,117.201,112.785,115.496,128.643,128,127.336,128,0.911053,0.881129,0.907023,0.0786563,0.106787,114.766,0.0909521,0.0131785
16302,69,117.29,112.785,115.496,129.407,128,127.336,128,0.906362,0.881129,0.907023,0.112478,0.106787,165.579,0.0297228,0.0131785
16303,52,117.196,112.785,115.496,129.354,128,127.336,128,0.906016,0.881129,0.907023,0.109154,0.106787,160.585,-0.0341415,0.0131785
16304,60,117.053,112.785,115.496,128.787,128,127.336,128,0.908886,0.881129,0.907023,0.076799,0.106787,112.245,0.0174283,0.0131785
16305,66,117.064,112.785,115.496,128.618,128,127.336,128,0.910168,0.881129,0.907023,0.083502,0.106787,121.801,0.0379946,0.0131785
16306,57,117.124,112.785,115.496,129.465,128,127.336,128,0.904676,0.881129,0.907023,0.0836615,0.106787,123.24,0.0334804,0.0131785
16307,62,117.071,112.785,115.496,131.471,128,127.336,128,0.890469,0.881129,0.907023,0.110267,0.106787,166.224,-0.104226,0.0131785
16308,78,116.918,112.785,115.496,133.607,128,127.336,128,0.875091,0.881129,0.907023,0.0824754,0.106787,127.37,-0.00919764,0.0131785
16309,56,116.749,112.785,115.496,134.756,128,127.336,128,0.866373,0.881129,0.907023,0.122923,0.106787,192.29,0.0327518,0.0131785
16310,49,116.716,112.785,115.496,133.83,128,127.336,128,0.872121,0.881129,0.907023,0.0993059,0.106787,153.746,0.0429156,0.0131785
16311,64,116.691,112.785,115.496,134.683,128,127.336,128,0.866413,0.881129,0.907023,0.114481,0.106787,178.938,-0.0617287,0.0131785
16312,56,116.405,112.785,115.496,134.347,128,127.336,128,0.866451,0.881129,0.907023,0.0525414,0.106787,81.8167,-0.108296,0.0131785
16313,68,116.401,112.785,115.496,132.635,128,127.336,128,0.877601,0.881129,0.907023,0.0995154,0.106787,152.012,-0.0482241,0.0131785
16314,53,116.318,112.785,115.496,131.232,128,127.336,128,0.886352,0.881129,0.907023,0.145654,0.106787,218.969,0.00064087,0.0131785
16315,71,116.245,112.785,115.496,131.425,128,127.336,128,0.884497,0.881129,0.907023,0.134733,0.106787,202.997,-0.0736164,0.0131785
16316,54,115.896,112.785,115.496,130.145,128,127.336,128,0.890512,0.881129,0.907023,0.147188,0.106787,218.533,0.0954101,0.0131785
16317,60,115.671,112.785,115.496,128.873,128,127.336,128,0.897554,0.881129,0.907023,0.167234,0.106787,244.664,0.0618758,0.0131785
16318,59,115.678,112.785,115.496,129.685,128,127.336,128,0.89199,0.881129,0.907023,0.113499,0.106787,167.622,0.0440862,0.0131785
16319,46,115.693,112.785,115.496,127.642,128,127.336,128,0.906389,0.881129,0.907023,0.11729,0.106787,169.142,0.0725993,0.0131785
16320,49,115.724,112.785,115.496,128.408,128,127.336,128,0.901223,0.881129,0.907023,0.110779,0.106787,161.193,0.10972,0.0131785
16321,60,115.728,112.785,115.496,126.454,128,127.336,128,0.915178,0.881129,0.907023,0.0889733,0.106787,126.52,0.0562757,0.0131785
16322,61,115.84,112.785,115.496,125.867,128,127.336,128,0.920339,0.881129,0.907023,0.0826655,0.106787,116.733,0.104513,0.0131785
16323,52,116.012,112.785,115.496,127.139,128,127.336,128,0.91248,0.881129,0.907023,0.131803,0.106787,188.949,0.0900861,0.0131785
16324,65,116.136,112.785,115.496,130.201,128,127.336,128,0.891975,0.881129,0.907023,0.170332,0.106787,253.058,0.0945057,0.0131785
16325,51,115.96,112.785,115.496,126.93,128,127.336,128,0.913573,0.881129,0.907023,0.0905515,0.106787,129.492,0.0159261,0.0131785
16326,62,116.135,112.785,115.496,127.531,128,127.336,128,0.910642,0.881129,0.907023,0.119741,0.106787,172.451,-0.00444711,0.0131785
16327,45,116.169,112.785,115.496,129.966,128,127.336,128,0.893843,0.881129,0.907023,0.152867,0.106787,226.495,0.0864583,0.0131785
16328,50,116.238,112.785,115.496,128.798,128,127.336,128,0.902486,0.881129,0.907023,0.204219,0.106787,298.511,0.0509232,0.0131785
16329,65,116.255,112.785,115.496,126.142,128,127.336,128,0.921621,0.881129,0.907023,0.154899,0.106787,219.451,0.0775223,0.0131785
16330,54,116.204,112.785,115.496,125.356,128,127.336,128,0.92699,0.881129,0.907023,0.149248,0.106787,209.471,-0.0307547,0.0131785
16331,51,116.139,112.785,115.496,123.825,128,127.336,128,0.937934,0.881129,0.907023,0.144214,0.106787,198.71,0.0486911,0.0131785
16332,49,116.402,112.785,115.496,126.984,128,127.336,128,0.916663,0.881129,0.907023,0.142027,0.106787,203.234,0.0156204,0.0131785
16333,76,116.385,112.785,115.496,125.752,128,127.336,128,0.925511,0.881129,0.907023,0.0865425,0.106787,122.04,-0.0149642,0.0131785
16334,57,116.556,112.785,115.496,125.52,128,127.336,128,0.928581,0.881129,0.907023,0.126383,0.106787,177.73,0.0756919,0.0131785
16335,53,116.637,112.785,115.496,125.962,128,127.336,128,0.92597,0.881129,0.907023,0.0636648,0.106787,90.003,0.079861,0.0131785
16336,49,116.595,112.785,115.496,127.595,128,127.336,128,0.913787,0.881129,0.907023,0.0917684,0.106787,132.265,0.00041115,0.0131785
16337,73,116.625,112.785,115.496,126.983,128,127.336,128,0.918429,0.881129,0.907023,0.110819,0.106787,158.575,0.0749471,0.0131785
16338,51,116.724,112.785,115.496,125.539,128,127.336,128,0.929779,0.881129,0.907023,0.125188,0.106787,176.09,0.0179609,0.0131785
16339,53,116.968,112.785,115.496,127.424,128,127.336,128,0.917943,0.881129,0.907023,0.0891184,0.106787,128.187,-0.0680373,0.0131785
16340,53,117.014,112.785,115.496,129.584,128,127.336,128,0.902999,0.881129,0.907023,0.10253,0.106787,151.244,-0.0876931,0.0131785
