generation,Mean_X_Count,Approx_Mean,NB_Mean,Sim_Variance,Approx_Variance,NB_Variance,Charles_Mean,Sim_P,Approx_P,NB_P,Sim_Skewness,NB_Skewness,Sim_Third_Moment,Sim_Excess_kurtosis,NB_Excess_Kurtosis
25827,93.1781,90.22556390977407,91.65772105606486,104.09958039000261,99.99999999999962,99.36676571790694,99.99999999999963,0.8950862208177404,0.9022556390977441,0.9224182793296568,0.12567834267656858,0.11719301783890637,133.48544493507907,0.023625866490365244,0.015569441660672654
25828,93.1035,90.22556390977407,91.65772105606486,102.39258774999908,99.99999999999962,99.36676571790694,99.99999999999963,0.9092796856284241,0.9022556390977441,0.9224182793296568,0.12025304105563944,0.11719301783890637,124.59449278575254,0.04385078632072981,0.015569441660672654
25829,93.0762,90.22556390977407,91.65772105606486,101.49999355999984,99.99999999999962,99.36676571790694,99.99999999999963,0.9170069547342359,0.9022556390977441,0.9224182793296568,0.14249298770914548,0.11719301783890637,145.7110590214642,0.10856604893591992,0.015569441660672654
25830,93.0284,90.22556390977407,91.65772105606486,97.93519344000035,99.99999999999962,99.36676571790694,99.99999999999963,0.9498975468608588,0.9022556390977441,0.9224182793296568,0.11512220549041782,0.11719301783890637,111.57509861260561,0.05141166196535707,0.015569441660672654
25831,93.0602,90.22556390977407,91.65772105606486,100.20757595999983,99.99999999999962,99.36676571790694,99.99999999999963,0.9286742954160185,0.9022556390977441,0.9224182793296568,0.17447017459466438,0.11719301783890637,175.0136936144172,0.04281093636538502,0.015569441660672654
25832,93.1231,90.22556390977407,91.65772105606486,98.6965463899998,99.99999999999962,99.36676571790694,99.99999999999963,0.9435294689241069,0.9022556390977441,0.9224182793296568,0.10787893970299844,0.11719301783890637,105.7766000087833,-0.01566722715265234,0.015569441660672654
25833,93.3243,90.22556390977407,91.65772105606486,99.11672950999989,99.99999999999962,99.36676571790694,99.99999999999963,0.9415595173626518,0.9022556390977441,0.9224182793296568,0.07631235796573155,0.11719301783890637,75.30352706981954,0.013866593991654241,0.015569441660672654
25834,93.0999,90.22556390977407,91.65772105606486,100.36971998999974,99.99999999999962,99.36676571790694,99.99999999999963,0.9275695898053312,0.9022556390977441,0.9224182793296568,0.09310607330220548,0.11719301783890637,93.62289791599542,-0.049469399974980455,0.015569441660672654
25835,93.0895,90.22556390977407,91.65772105606486,99.40828975000184,99.99999999999962,99.36676571790694,99.99999999999963,0.9364359877240346,0.9022556390977441,0.9224182793296568,0.1254817406207543,0.11719301783890637,124.36965728474426,0.08838361268999595,0.015569441660672654
25836,93.0365,90.22556390977407,91.65772105606486,99.7179677499989,99.99999999999962,99.36676571790694,99.99999999999963,0.9329963506000254,0.9022556390977441,0.9224182793296568,0.11224866508136278,0.11719301783890637,111.77413390424897,-0.00756212485794272,0.015569441660672654
25837,92.984,90.22556390977407,91.65772105606486,101.62214399999978,99.99999999999962,99.36676571790694,99.99999999999963,0.9149974241834555,0.9022556390977441,0.9224182793296568,0.09431919525861762,0.11719301783890637,96.62346700800389,0.020013997567005504,0.015569441660672654
25838,93.0597,90.22556390977407,91.65772105606486,102.33413591000192,99.99999999999962,99.36676571790694,99.99999999999963,0.9093710439089616,0.9022556390977441,0.9224182793296568,0.08359731731681026,0.11719301783890637,86.54124348234865,0.07262383059478106,0.015569441660672654
25839,93.0473,90.22556390977407,91.65772105606486,101.12386271000152,99.99999999999962,99.36676571790694,99.99999999999963,0.920131979796271,0.9022556390977441,0.9224182793296568,0.12985862970045256,0.11719301783890637,132.05391805763117,0.0028682087764497766,0.015569441660672654
25840,93.0843,90.22556390977407,91.65772105606486,100.68479350999922,99.99999999999962,99.36676571790694,99.99999999999963,0.9245120018124245,0.9022556390977441,0.9224182793296568,0.13719069735913056,0.11719301783890637,138.60231664422244,0.054617990129131044,0.015569441660672654
25841,92.9408,90.22556390977407,91.65772105606486,99.76569536000109,99.99999999999962,99.36676571790694,99.99999999999963,0.9315907603773652,0.9022556390977441,0.9224182793296568,0.14112329195832496,0.11719301783890637,140.6275949706216,0.09266517219012815,0.015569441660672654
25842,93.0283,90.22556390977407,91.65772105606486,100.095899110001,99.99999999999962,99.36676571790694,99.99999999999963,0.9293917216105525,0.9022556390977441,0.9224182793296568,0.1306219924670826,0.11719301783890637,130.8099355003729,0.12829371334579065,0.015569441660672654
25843,93.0314,90.22556390977407,91.65772105606486,98.2580140400014,99.99999999999962,99.36676571790694,99.99999999999963,0.9468072493519601,0.9022556390977441,0.9224182793296568,0.15277377509409726,0.11719301783890637,148.79926411828123,0.10833833901450873,0.015569441660672654
25844,93.0914,90.22556390977407,91.65772105606486,97.58504603999825,99.99999999999962,99.36676571790694,99.99999999999963,0.9539514892665378,0.9022556390977441,0.9224182793296568,0.11917819446254084,0.11719301783890637,114.88721682388922,0.06720317899593864,0.015569441660672654
25845,93.2783,90.22556390977407,91.65772105606486,101.69904910999927,99.99999999999962,99.36676571790694,99.99999999999963,0.9171993328974861,0.9022556390977441,0.9224182793296568,0.12838340478688293,0.11719301783890637,131.6692093153765,0.0752804522452859,0.015569441660672654
25846,93.198,90.22556390977407,91.65772105606486,101.07059599999884,99.99999999999962,99.36676571790694,99.99999999999963,0.9221079491804032,0.9022556390977441,0.9224182793296568,0.10016939154699989,0.11719301783890637,101.78230358400545,-0.07452525711706048,0.015569441660672654
25847,93.0563,90.22556390977407,91.65772105606486,100.54993030999884,99.99999999999962,99.36676571790694,99.99999999999963,0.925473540489827,0.9022556390977441,0.9224182793296568,0.08645549130592463,0.11719301783890637,87.16963831709757,0.05648273632774892,0.015569441660672654
25848,93.1391,90.22556390977407,91.65772105606486,100.14695118999904,99.99999999999962,99.36676571790694,99.99999999999963,0.9300243181971288,0.9022556390977441,0.9224182793296568,0.06353139420413892,0.11719301783890637,63.67148584894297,-0.0802983411670164,0.015569441660672654
25849,93.183,90.22556390977407,91.65772105606486,100.67951100000396,99.99999999999962,99.36676571790694,99.99999999999963,0.9255408481274442,0.9022556390977441,0.9224182793296568,0.09456828155381738,0.11719301783890637,95.53381997399856,-0.038218104901551975,0.015569441660672654
25850,93.1192,90.22556390977407,91.65772105606486,100.82859136000108,99.99999999999962,99.36676571790694,99.99999999999963,0.9235396304161856,0.9022556390977441,0.9224182793296568,0.12382422323045054,0.11719301783890637,125.36640205977415,0.1191734528906947,0.015569441660672654
25851,93.1043,90.22556390977407,91.65772105606486,100.1102215100001,99.99999999999962,99.36676571790694,99.99999999999963,0.9300179202050783,0.9022556390977441,0.9224182793296568,0.11881737947751625,0.11719301783890637,119.01387706301868,0.12233472816320878,0.015569441660672654
25852,93.1622,90.22556390977407,91.65772105606486,99.05329116000115,99.99999999999962,99.36676571790694,99.99999999999963,0.9405260431934033,0.9022556390977441,0.9224182793296568,0.10145795297523093,0.11719301783890637,100.02060122769537,0.031553635061576824,0.015569441660672654
25853,93.1967,90.22556390977407,91.65772105606486,100.96040910999699,99.99999999999962,99.36676571790694,99.99999999999963,0.9231014495836841,0.9022556390977441,0.9224182793296568,0.1406794464907814,0.11719301783890637,142.7109520861219,-0.03166299934589256,0.015569441660672654
25854,93.3242,90.22556390977407,91.65772105606486,99.9706943599994,99.99999999999962,99.36676571790694,99.99999999999963,0.9335155727130889,0.9022556390977441,0.9224182793296568,0.17140176747397803,0.11719301783890637,171.3264274169777,0.07394422794769806,0.015569441660672654
25855,93.3317,90.22556390977407,91.65772105606486,101.79567511000609,99.99999999999962,99.36676571790694,99.99999999999963,0.9168532936113499,0.9022556390977441,0.9224182793296568,0.14743828479504373,0.11719301783890637,151.42732844202854,-0.017002859859148955,0.015569441660672654
25856,93.3001,90.22556390977407,91.65772105606486,98.91543998999968,99.99999999999962,99.36676571790694,99.99999999999963,0.9432309051997606,0.9022556390977441,0.9224182793296568,0.15533509150516467,0.11719301783890637,152.81490236800002,0.008322835506505033,0.015569441660672654
25857,93.4174,90.22556390977407,91.65772105606486,99.14777723999713,99.99999999999962,99.36676571790694,99.99999999999963,0.9422036741567471,0.9022556390977441,0.9224182793296568,0.13604604522184963,0.11719301783890637,134.31063276004443,0.0937028915174376,0.015569441660672654
25858,93.563,90.22556390977407,91.65772105606486,100.90303100000062,99.99999999999962,99.36676571790694,99.99999999999963,0.9272565855826415,0.9022556390977441,0.9224182793296568,0.10529010867675886,0.11719301783890637,106.71952709400212,0.057096993210432156,0.015569441660672654
25859,93.3575,90.22556390977407,91.65772105606486,101.16669375000068,99.99999999999962,99.36676571790694,99.99999999999963,0.9228086491657179,0.9022556390977441,0.9224182793296568,0.08181712903137263,0.11719301783890637,83.25313021874756,0.09964958518125355,0.015569441660672654
25860,93.4177,90.22556390977407,91.65772105606486,101.90242671000017,99.99999999999962,99.36676571790694,99.99999999999963,0.916736755110391,0.9022556390977441,0.9224182793296568,0.08117253741127489,0.11719301783890637,83.49989159646586,-0.05428854978157238,0.015569441660672654
25861,93.3535,90.22556390977407,91.65772105606486,101.8349377500006,99.99999999999962,99.36676571790694,99.99999999999963,0.9167138711193393,0.9022556390977441,0.9224182793296568,0.1250505339602647,0.11719301783890637,128.50817436075403,0.002228674868151259,0.015569441660672654
25862,93.6065,90.22556390977407,91.65772105606486,102.25865774999956,99.99999999999962,99.36676571790694,99.99999999999963,0.9153894844664182,0.9022556390977441,0.9224182793296568,0.1290275480273414,0.11719301783890637,133.42357589925845,-0.04836473738625591,0.015569441660672654
25863,93.5262,90.22556390977407,91.65772105606486,101.12251355999956,99.99999999999962,99.36676571790694,99.99999999999963,0.9248800955141172,0.9022556390977441,0.9224182793296568,0.08830252606358582,0.11719301783890637,89.79350244945886,-0.06467797161827038,0.015569441660672654
25864,93.4878,90.22556390977407,91.65772105606486,101.74025116000051,99.99999999999962,99.36676571790694,99.99999999999963,0.9188870573257932,0.9022556390977441,0.9224182793296568,0.10787371886687196,0.11719301783890637,110.70184500830565,-0.0603649768435246,0.015569441660672654
25865,93.5519,90.22556390977407,91.65772105606486,99.48010638999929,99.99999999999962,99.36676571790694,99.99999999999963,0.9404081217328166,0.9022556390977441,0.9224182793296568,0.10805091117203551,0.11719301783890637,107.20938263672194,0.022588477475082414,0.015569441660672654
25866,93.4261,90.22556390977407,91.65772105606486,98.14353879000022,99.99999999999962,99.36676571790694,99.99999999999963,0.9519332719386223,0.9022556390977441,0.9224182793296568,0.10445567773668024,0.11719301783890637,101.56045113316063,0.015799407146747768,0.015569441660672654
25867,93.3903,90.22556390977407,91.65772105606486,99.00316591000022,99.99999999999962,99.36676571790694,99.99999999999963,0.9433061977522754,0.9022556390977441,0.9224182793296568,0.078415214572922,0.11719301783890637,77.24563704065245,0.011405053839175228,0.015569441660672654
25868,93.7913,90.22556390977407,91.65772105606486,100.96654431000192,99.99999999999962,99.36676571790694,99.99999999999963,0.9289344370549966,0.9022556390977441,0.9224182793296568,0.10693957551255641,0.11719301783890637,108.49374346499339,-0.028911144532227873,0.015569441660672654
25869,93.8667,90.22556390977407,91.65772105606486,100.82473111000046,99.99999999999962,99.36676571790694,99.99999999999963,0.9309888453616683,0.9022556390977441,0.9224182793296568,0.12439699881846263,0.11719301783890637,125.93907856392697,0.006965043431309326,0.015569441660672654
25870,93.8056,90.22556390977407,91.65772105606486,101.7662086399991,99.99999999999962,99.36676571790694,99.99999999999963,0.9217755211048494,0.9022556390977441,0.9224182793296568,0.09938479318104984,0.11719301783890637,102.02939951923237,0.0500948990066985,0.015569441660672654
25871,93.6977,90.22556390977407,91.65772105606486,103.52971470999967,99.99999999999962,99.36676571790694,99.99999999999963,0.9050319539898237,0.9022556390977441,0.9224182793296568,0.0637542934527703,0.11719301783890637,67.15942404366668,-0.08474682439753467,0.015569441660672654
25872,93.6881,90.22556390977407,91.65772105606486,99.78301838999765,99.99999999999962,99.36676571790694,99.99999999999963,0.9389182800005517,0.9022556390977441,0.9224182793296568,0.09825603519474624,0.11719301783890637,97.93641244168205,-0.028321841903365286,0.015569441660672654
25873,93.7416,90.22556390977407,91.65772105606486,98.42642944000008,99.99999999999962,99.36676571790694,99.99999999999963,0.9524027289554793,0.9022556390977441,0.9224182793296568,0.101039506772482,0.11719301783890637,98.66402161458905,0.0703137741998856,0.015569441660672654
25874,93.6844,90.22556390977407,91.65772105606486,101.30779663999948,99.99999999999962,99.36676571790694,99.99999999999963,0.9247501486278547,0.9022556390977441,0.9224182793296568,0.10149356706990924,0.11719301783890637,103.4910566791671,0.04927416350555269,0.015569441660672654
25875,93.5635,90.22556390977407,91.65772105606486,100.55456775000007,99.99999999999962,99.36676571790694,99.99999999999963,0.9304748863584065,0.9022556390977441,0.9224182793296568,0.13843946769103269,0.11719301783890637,139.59267379575286,0.021994632438253614,0.015569441660672654
25876,93.6364,90.22556390977407,91.65772105606486,102.8843950400004,99.99999999999962,99.36676571790694,99.99999999999963,0.910112752897027,0.9022556390977441,0.9224182793296568,0.13463390275078857,0.11719301783890637,140.50076783308972,-0.02516432238219224,0.015569441660672654
25877,93.5849,90.22556390977407,91.65772105606486,102.01639198999968,99.99999999999962,99.36676571790694,99.99999999999963,0.9173515959001355,0.9022556390977441,0.9224182793296568,0.08881544043745285,0.11719301783890637,91.51523800009609,0.01922292120785052,0.015569441660672654
25878,93.5045,90.22556390977407,91.65772105606486,99.9669797499996,99.99999999999962,99.36676571790694,99.99999999999963,0.9353538561816995,0.9022556390977441,0.9224182793296568,0.05923140579769727,0.11719301783890637,59.20207068225289,-0.04989713730552259,0.015569441660672654
25879,93.489,90.22556390977407,91.65772105606486,102.57047900000325,99.99999999999962,99.36676571790694,99.99999999999963,0.911461084236499,0.9022556390977441,0.9224182793296568,0.09782729559517356,0.11719301783890637,101.623377137993,0.036432191805834346,0.015569441660672654
25880,93.2682,90.22556390977407,91.65772105606486,103.51406876000033,99.99999999999962,99.36676571790694,99.99999999999963,0.9010195533540893,0.9022556390977441,0.9224182793296568,0.08317305790226692,0.11719301783890637,87.5954883171395,0.01157956504493951,0.015569441660672654
